Associação,Região,Lat,Lon
Afeca,"São Sebastião, DF",-15.9033774,-47.7717736
Agrifam,"Taguatinga, DF",-15.8335277,-48.0565716
Agrifam,"Gama, DF",-16.0170857,-48.0653054
Agrifam,"Santa Maria, DF",-16.0171229,-48.0131328
Amista,"Santa Maria, DF",-16.0171229,-48.0131328
Aspaf,"Guará, DF",-15.8235629,-47.9768165
Aspaf,"Núcleo Bandeirante, DF",-15.8711851,-47.9679941
Aspaf,"Plano Piloto, DF",-15.7183687,-47.9950273
AsSpag,"Brazlândia, DF",-15.6808898,-48.1942621
Asphor,"Gama, DF",-16.0170857,-48.0653054
Asphor,"Santa Maria, DF",-16.0171229,-48.0131328
Asphor,"Plano Piloto, DF",-15.7183687,-47.9950273
Asproc,"Ceilândia, DF",-15.8173391,-48.1045766
Asproc,"Recanto das Emas, DF",-15.9025481,-48.0607778
Asproc,"Samambaia, DF",-15.8769989,-48.0881004
Asproc,"Paranoá, DF",-15.77544,-47.7797631
Asproc,"Planaltina, DF",-15.6181947,-47.6555703
Aspronte,"Ceilândia, DF",-15.8173391,-48.1045766
Aspronte,"Recanto das Emas, DF",-15.9025481,-48.0607778
Astraf,"Guará, DF",-15.8235629,-47.9768165
Coopbrasil,"Gama, DF",-16.0170857,-48.0653054
Coopbrasil,"Recanto das Emas, DF",-15.9025481,-48.0607778
Coopbrasil,"Samambaia, DF",-15.8769989,-48.0881004
Coopbrasil,"Núcleo Bandeirante, DF",-15.8711851,-47.9679941
Coopbrasil,"Planaltina, DF",-15.6181947,-47.6555703
Coopbrasil,"Brazlândia, DF",-15.6808898,-48.1942621
Coopbrasil,"Ceilândia, DF",-15.8173391,-48.1045766
CooperHorti,"Paranoá, DF",-15.77544,-47.7797631
Proural,"Plano Piloto, DF",-15.7183687,-47.9950273
Proural,"Paranoá, DF",-15.77544,-47.7797631
Coopebraz,"Brazlândia, DF",-15.6808898,-48.1942621
Coopebraz,"Taguatinga, DF",-15.8335277,-48.0565716
Coopebraz,"Samambaia, DF",-15.8769989,-48.0881004
Coopebraz,"Recanto das Emas, DF",-15.9025481,-48.0607778
Coopermista,"Planaltina, DF",-15.6181947,-47.6555703
RedeTerra,"Santa Maria, DF",-16.0171229,-48.0131328
Cootaquara,"Ceilândia, DF",-15.8173391,-48.1045766
Cooperbrasília,"Sobradinho, DF",-15.6500533,-47.7848449
Cooperbrasília,"São Sebastião, DF",-15.9033774,-47.7717736
